Firstname,Lastname,Score1,Score2,Score3,Score4,Score5,GPA
Forrest,Brewer,84,96,0,51,89,64
Ebony,Figueroa,78,89,60,68,0,59
Tabitha,Frank,87,51,83,94,53,73
Oliver,Doyle,95,68,90,67,77,79
Harold,Houston,60,81,66,66,58,66
Guadalupe,Lyons,81,69,87,54,88,75
Debbie,Howard,50,89,70,72,75,71
Sonja,Brown,52,99,64,66,51,66
Shannon,Mcguire,87,95,51,77,98,81
Herbert,Morton,71,96,64,67,75,74
Louise,Duncan,69,68,100,96,89,84
Lauren,White,96,72,87,86,50,78
Alexander,Ramsey,76,84,70,87,81,79
Winston,Delgado,74,55,66,77,73,69
Ben,Henry,72,52,85,67,98,74
Joseph,Jimenez,92,92,100,78,56,83
Jean,Cohen,96,70,84,95,82,85
Patrick,Fleming,56,80,85,51,83,71
Veronica,Vega,59,61,86,74,51,66
Jan,Moody,54,94,85,84,92,81
Lance,Reid,56,70,93,52,89,72
Rhonda,Scott,59,54,53,76,89,66
Terry,Stevens,59,68,66,96,52,68
COURSE,AVERAGE,72.3,76.22,73.7,73.96,71.7,73.22
