Lastname, Firstname, avgGD
Brewer,Forrest,64.0
Brown,Sonja,66.4
Cohen,Jean,85.4
Delgado,Winston,69.0
Doyle,Oliver,79.4
Duncan,Louise,84.4
Figueroa,Ebony,59.0
Fleming,Patrick,71.0
Frank,Tabitha,73.6
Henry,Ben,74.8
Houston,Harold,66.2
Howard,Debbie,71.2
Jimenez,Joseph,83.6
Lyons,Guadalupe,75.8
Mcguire,Shannon,81.6
Moody,Jan,81.8
Morton,Herbert,74.6
Ramsey,Alexander,79.6
Reid,Lance,72.0
Scott,Rhonda,66.2
Stevens,Terry,68.2
Vega,Veronica,66.2
White,Lauren,78.2
AVERAGES,72.3 ,76.2 ,73.7 ,74.0 ,71.7 ,73.6